timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
298500.0,3490.5003809928894,4898.0,20.0,11.199999809265137,4.0,248.0,139.6,50.0
298550.0,3491.112688302994,4898.0,20.0,11.199999809265137,4.0,248.0,139.6,50.0
298600.0,3491.6833956241608,4899.0,20.0,12.0,4.0,248.0,150.0,50.0
298650.0,3492.2678756713867,4900.0,20.0,10.600000381469727,2.0,248.0,133.2,28.0
298700.0,3492.861239671707,4901.0,20.0,8.800000190734863,2.0,248.0,110.0,28.0
298750.0,3493.4477365016937,4902.0,20.0,8.199999809265137,1.0,248.0,103.2,16.0
298800.0,3494.023741006851,4902.0,20.0,8.199999809265137,1.0,248.0,103.2,16.0
298850.0,3494.6054632663727,4903.0,11.0,6.400000095367432,1.0,140.0,80.0,16.0
298900.0,3495.224607229233,4903.0,11.0,6.400000095367432,1.0,140.0,80.0,16.0
298950.0,3495.8380992412567,4903.0,11.0,6.400000095367432,1.0,140.0,80.0,16.0
299000.0,3496.436495780945,4904.0,11.0,6.400000095367432,1.0,140.0,80.0,16.0
299050.0,3497.0046219825745,4904.0,11.0,6.400000095367432,1.0,140.0,80.0,16.0
299100.0,3497.5842587947845,4905.0,11.0,7.599999904632568,1.0,140.0,94.4,16.0
299150.0,3498.1719806194305,4906.0,11.0,6.800000190734863,1.0,140.0,85.2,16.0
299200.0,3498.765432357788,4907.0,11.0,7.400000095367432,3.0,140.0,92.0,38.0
299250.0,3499.357306241989,4908.0,11.0,6.400000095367432,3.0,140.0,80.4,38.0
299300.0,3499.9404752254486,4909.0,8.0,5.0,3.0,100.0,62.0,38.0
299350.0,3500.551595926285,4910.0,6.0,3.5999999046325684,1.0,74.0,45.6,18.0
299400.0,3501.1769869327545,4911.0,6.0,4.199999809265137,1.0,74.0,52.4,18.0
299450.0,3501.7664036750793,4913.0,6.0,3.0,1.0,72.0,38.8,18.0
299500.0,3502.3661155700684,4915.0,6.0,2.5999999046325684,1.0,72.0,35.2,22.0
299550.0,3502.9635729789734,4917.0,2.0,1.399999976158142,1.0,28.0,23.2,16.0
299600.0,3503.5592634677887,4917.0,2.0,1.399999976158142,1.0,28.0,23.2,16.0
299650.0,3504.140875816345,4918.0,7.0,2.4000000953674316,1.0,96.0,36.8,16.0
299700.0,3504.739837169647,4919.0,7.0,2.799999952316284,1.0,96.0,40.0,16.0
299750.0,3505.347558736801,4920.0,7.0,3.5999999046325684,1.0,96.0,49.2,16.0
299800.0,3505.9519181251526,4921.0,7.0,4.199999809265137,1.0,96.0,54.4,16.0
299850.0,3506.532598257065,4922.0,7.0,4.800000190734863,3.0,96.0,61.2,38.0
299900.0,3507.0836732387543,4923.0,6.0,4.199999809265137,3.0,72.0,52.0,38.0
299950.0,3507.646193265915,4924.0,6.0,4.400000095367432,4.0,72.0,54.4,50.0
300000.0,3508.2327375411987,4925.0,4.0,4.0,4.0,50.0,50.0,50.0
300050.0,3508.827254295349,4925.0,4.0,4.0,4.0,50.0,50.0,50.0
300100.0,3509.422384262085,4925.0,4.0,4.0,4.0,50.0,50.0,50.0
300150.0,3509.997665166855,4926.0,4.0,3.4000000953674316,1.0,138.0,67.6,50.0
300200.0,3510.599476337433,4926.0,4.0,3.4000000953674316,1.0,138.0,67.6,50.0
300250.0,3511.1941962242126,4927.0,4.0,2.5999999046325684,0.0,138.0,77.6,50.0
300300.0,3511.7969884872437,4927.0,4.0,2.5999999046325684,0.0,138.0,77.6,50.0
300350.0,3512.4042744636536,4927.0,4.0,2.5999999046325684,0.0,138.0,77.6,50.0
300400.0,3512.996176958084,4928.0,4.0,1.7999999523162842,0.0,165.0,100.6,50.0
300450.0,3513.608163833618,4929.0,4.0,1.0,0.0,165.0,98.8,41.0
300500.0,3514.193449497223,4929.0,4.0,1.0,0.0,165.0,98.8,41.0
300550.0,3514.7919092178345,4929.0,4.0,1.0,0.0,165.0,98.8,41.0
300600.0,3515.4126591682434,4929.0,4.0,1.0,0.0,165.0,98.8,41.0
300650.0,3516.0206916332245,4930.0,1.0,0.20000000298023224,0.0,183.0,125.4,41.0
300700.0,3516.5999217033386,4930.0,1.0,0.20000000298023224,0.0,183.0,125.4,41.0
300750.0,3517.1796119213104,4930.0,1.0,0.20000000298023224,0.0,183.0,125.4,41.0
300800.0,3517.7621834278107,4931.0,0.0,0.0,0.0,183.0,131.0,41.0
300850.0,3518.3693614006042,4931.0,0.0,0.0,0.0,183.0,131.0,41.0
300900.0,3518.969307422638,4931.0,0.0,0.0,0.0,183.0,131.0,41.0
300950.0,3519.5736730098724,4931.0,0.0,0.0,0.0,183.0,131.0,41.0
301000.0,3520.1928865909576,4931.0,0.0,0.0,0.0,183.0,131.0,41.0
301050.0,3520.8066987991333,4932.0,0.0,0.0,0.0,240.0,159.0,41.0
301100.0,3521.411711215973,4933.0,0.0,0.0,0.0,240.0,135.8,41.0
301150.0,3521.9963483810425,4934.0,0.0,0.0,0.0,240.0,137.4,49.0
301200.0,3522.581877708435,4935.0,0.0,0.0,0.0,240.0,113.2,49.0
301250.0,3523.1519210338593,4935.0,0.0,0.0,0.0,240.0,113.2,49.0
301300.0,3523.733896970749,4935.0,0.0,0.0,0.0,240.0,113.2,49.0
301350.0,3524.3296797275543,4936.0,2.0,0.4000000059604645,0.0,240.0,112.0,49.0
301400.0,3524.901608467102,4936.0,2.0,0.4000000059604645,0.0,240.0,112.0,49.0
301450.0,3525.473083972931,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301500.0,3526.084592819214,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301550.0,3526.7056024074554,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301600.0,3527.2876484394073,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301650.0,3527.8584899902344,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301700.0,3528.4329340457916,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301750.0,3529.022572040558,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301800.0,3529.613893508911,4937.0,2.0,0.6000000238418579,0.0,160.0,81.0,49.0
301850.0,3530.2079260349274,4938.0,2.0,0.800000011920929,0.0,421.0,155.4,49.0
301900.0,3530.867214202881,4938.0,2.0,0.800000011920929,0.0,421.0,155.4,49.0
301950.0,3531.4924504756927,4940.0,2.0,0.800000011920929,0.0,421.0,153.6,17.0
302000.0,3532.1447525024414,4941.0,1.0,0.4000000059604645,0.0,421.0,130.0,17.0
302050.0,3532.7243180274963,4941.0,1.0,0.4000000059604645,0.0,421.0,130.0,17.0
302100.0,3533.3125009536743,4942.0,1.0,0.20000000298023224,0.0,421.0,133.0,17.0
302150.0,3533.8990592956543,4943.0,0.0,0.0,0.0,100.0,55.2,17.0
302200.0,3534.4725484848022,4943.0,0.0,0.0,0.0,100.0,55.2,17.0
302250.0,3535.051577568054,4943.0,0.0,0.0,0.0,100.0,55.2,17.0
302300.0,3535.637031316757,4943.0,0.0,0.0,0.0,100.0,55.2,17.0
302350.0,3536.2177855968475,4943.0,0.0,0.0,0.0,100.0,55.2,17.0
302400.0,3536.8058943748474,4944.0,1.0,0.20000000298023224,0.0,268.0,91.8,17.0
302450.0,3537.4042150974274,4944.0,1.0,0.20000000298023224,0.0,268.0,91.8,17.0
302500.0,3537.9964406490326,4945.0,1.0,0.20000000298023224,0.0,268.0,107.0,32.0
302550.0,3538.581899166107,4946.0,1.0,0.20000000298023224,0.0,268.0,110.6,32.0
302600.0,3539.187537908554,4947.0,1.0,0.20000000298023224,0.0,268.0,100.0,32.0
302650.0,3539.77761054039,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
302700.0,3540.368707895279,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
302750.0,3540.9724385738373,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
302800.0,3541.572046518326,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
302850.0,3542.1640906333923,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
302900.0,3542.7603454589844,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
302950.0,3543.3497149944305,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
303000.0,3543.9215075969696,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
303050.0,3544.4914531707764,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
303100.0,3545.0647337436676,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
303150.0,3545.6611437797546,4948.0,1.0,0.20000000298023224,0.0,268.0,103.0,47.0
303200.0,3546.265377521515,4949.0,3.0,0.6000000238418579,0.0,543.0,158.0,47.0
303250.0,3546.8509979248047,4949.0,3.0,0.6000000238418579,0.0,543.0,158.0,47.0
303300.0,3547.464316368103,4950.0,3.0,0.6000000238418579,0.0,543.0,155.4,47.0
303350.0,3548.0569217205048,4951.0,3.0,0.6000000238418579,0.0,543.0,155.6,47.0
303400.0,3548.6505312919617,4952.0,3.0,0.6000000238418579,0.0,543.0,154.2,40.0
303450.0,3549.2441885471344,4953.0,3.0,0.6000000238418579,0.0,543.0,160.6,40.0
303500.0,3549.842989206314,4953.0,3.0,0.6000000238418579,0.0,543.0,160.6,40.0
303550.0,3550.4432792663574,4953.0,3.0,0.6000000238418579,0.0,543.0,160.6,40.0
303600.0,3551.0364077091217,4953.0,3.0,0.6000000238418579,0.0,543.0,160.6,40.0
303650.0,3551.6326508522034,4954.0,1.0,0.20000000298023224,0.0,177.0,87.4,40.0
303700.0,3552.223695755005,4954.0,1.0,0.20000000298023224,0.0,177.0,87.4,40.0
303750.0,3552.819577693939,4954.0,1.0,0.20000000298023224,0.0,177.0,87.4,40.0
303800.0,3553.415432214737,4954.0,1.0,0.20000000298023224,0.0,177.0,87.4,40.0
303850.0,3554.0069699287415,4954.0,1.0,0.20000000298023224,0.0,177.0,87.4,40.0
303900.0,3554.6000328063965,4954.0,1.0,0.20000000298023224,0.0,177.0,87.4,40.0
303950.0,3555.156577348709,4955.0,1.0,0.4000000059604645,0.0,323.0,136.0,40.0
304000.0,3555.7338774204254,4955.0,1.0,0.4000000059604645,0.0,323.0,136.0,40.0
304050.0,3556.319900751114,4955.0,1.0,0.4000000059604645,0.0,323.0,136.0,40.0
304100.0,3556.8992421627045,4956.0,1.0,0.4000000059604645,0.0,323.0,147.8,40.0
304150.0,3557.4758625030518,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304200.0,3558.0691664218903,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304250.0,3558.6408870220184,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304300.0,3559.2148995399475,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304350.0,3559.813464164734,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304400.0,3560.39284157753,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304450.0,3560.9525215625763,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304500.0,3561.52943444252,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304550.0,3562.1171720027924,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304600.0,3562.6969316005707,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304650.0,3563.2905538082123,4957.0,1.0,0.4000000059604645,0.0,323.0,153.8,70.0
304700.0,3563.894479751587,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
304750.0,3564.5008976459503,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
304800.0,3565.1013157367706,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
304850.0,3565.708582639694,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
304900.0,3566.29633975029,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
304950.0,3566.865162372589,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305000.0,3567.4456176757812,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305050.0,3568.056338071823,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305100.0,3568.6490716934204,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305150.0,3569.2525713443756,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305200.0,3569.863435983658,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305250.0,3570.4651782512665,4958.0,1.0,0.6000000238418579,0.0,530.0,244.0,70.0
305300.0,3571.060828447342,4959.0,2.0,0.800000011920929,0.0,630.0,334.6,70.0
305350.0,3571.6606001853943,4959.0,2.0,0.800000011920929,0.0,630.0,334.6,70.0
305400.0,3572.2483422756195,4959.0,2.0,0.800000011920929,0.0,630.0,334.6,70.0
305450.0,3572.8712029457092,4959.0,2.0,0.800000011920929,0.0,630.0,334.6,70.0
305500.0,3573.4917273521423,4959.0,2.0,0.800000011920929,0.0,630.0,334.6,70.0
305550.0,3574.103934288025,4959.0,2.0,0.800000011920929,0.0,630.0,334.6,70.0
305600.0,3574.71390748024,4960.0,2.0,0.6000000238418579,0.0,630.0,325.4,70.0
305650.0,3575.3280217647552,4961.0,2.0,0.6000000238418579,0.0,630.0,310.0,43.0
305700.0,3575.9350876808167,4962.0,2.0,0.800000011920929,0.0,630.0,308.0,43.0
305750.0,3576.5290055274963,4963.0,2.0,0.6000000238418579,0.0,630.0,210.8,43.0
305800.0,3577.130197763443,4963.0,2.0,0.6000000238418579,0.0,630.0,210.8,43.0
305850.0,3577.750356912613,4963.0,2.0,0.6000000238418579,0.0,630.0,210.8,43.0
305900.0,3578.3645901679993,4963.0,2.0,0.6000000238418579,0.0,630.0,210.8,43.0
305950.0,3578.9741683006287,4963.0,2.0,0.6000000238418579,0.0,630.0,210.8,43.0
306000.0,3579.551612138748,4963.0,2.0,0.6000000238418579,0.0,630.0,210.8,43.0
306050.0,3580.140764474869,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306100.0,3580.7154281139374,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306150.0,3581.305324077606,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306200.0,3581.88907790184,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306250.0,3582.469225883484,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306300.0,3583.0491631031036,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306350.0,3583.6572337150574,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306400.0,3584.2729394435883,4964.0,1.0,0.20000000298023224,0.0,306.0,146.0,43.0
306450.0,3584.8638031482697,4965.0,1.0,0.20000000298023224,0.0,405.0,171.6,43.0
306500.0,3585.4498002529144,4965.0,1.0,0.20000000298023224,0.0,405.0,171.6,43.0
306550.0,3586.043753385544,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306600.0,3586.615692138672,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306650.0,3587.2122066020966,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306700.0,3587.812710762024,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306750.0,3588.4292407035828,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306800.0,3589.0458002090454,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306850.0,3589.6488332748413,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306900.0,3590.2442331314087,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
306950.0,3590.8233308792114,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
307000.0,3591.394951581955,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
307050.0,3591.9766778945923,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
307100.0,3592.558203935623,4966.0,1.0,0.20000000298023224,0.0,405.0,182.0,44.0
307150.0,3593.1519832611084,4967.0,4.0,0.800000011920929,0.0,615.0,293.0,44.0
307200.0,3593.7651855945587,4967.0,4.0,0.800000011920929,0.0,615.0,293.0,44.0
307250.0,3594.362940311432,4967.0,4.0,0.800000011920929,0.0,615.0,293.0,44.0
307300.0,3594.955151081085,4968.0,4.0,1.0,0.0,615.0,314.2,95.0
307350.0,3595.540308713913,4968.0,4.0,1.0,0.0,615.0,314.2,95.0
307400.0,3596.1388027668,4968.0,4.0,1.0,0.0,615.0,314.2,95.0
307450.0,3596.7407953739166,4968.0,4.0,1.0,0.0,615.0,314.2,95.0
307500.0,3597.3366692066193,4969.0,4.0,1.2000000476837158,0.0,615.0,291.0,95.0
307550.0,3597.9392609596252,4970.0,4.0,1.2000000476837158,0.0,615.0,221.0,55.0
307600.0,3598.5367782115936,4970.0,4.0,1.2000000476837158,0.0,615.0,221.0,55.0
307650.0,3599.125342607498,4971.0,4.0,1.2000000476837158,0.0,615.0,225.4,55.0
307700.0,3599.737664937973,4971.0,4.0,1.2000000476837158,0.0,615.0,225.4,55.0
307750.0,3600.3361942768097,4971.0,4.0,1.2000000476837158,0.0,615.0,225.4,55.0
307800.0,3600.9398460388184,4972.0,1.0,0.4000000059604645,0.0,190.0,128.0,55.0
307850.0,3601.544201850891,4972.0,1.0,0.4000000059604645,0.0,190.0,128.0,55.0
307900.0,3602.141755104065,4972.0,1.0,0.4000000059604645,0.0,190.0,128.0,55.0
307950.0,3602.7124264240265,4973.0,1.0,0.20000000298023224,0.0,190.0,128.0,55.0
308000.0,3603.2902874946594,4973.0,1.0,0.20000000298023224,0.0,190.0,128.0,55.0
308050.0,3603.901064157486,4973.0,1.0,0.20000000298023224,0.0,190.0,128.0,55.0
308100.0,3604.4911544322968,4973.0,1.0,0.20000000298023224,0.0,190.0,128.0,55.0
308150.0,3605.075586795807,4973.0,1.0,0.20000000298023224,0.0,190.0,128.0,55.0
308200.0,3605.644630432129,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308250.0,3606.214612722397,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308300.0,3606.7928874492645,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308350.0,3607.384475708008,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308400.0,3607.965826034546,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308450.0,3608.5586829185486,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308500.0,3609.1533830165863,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308550.0,3609.737550497055,4974.0,1.0,0.20000000298023224,0.0,255.0,141.0,55.0
308600.0,3610.3094820976257,4975.0,2.0,0.6000000238418579,0.0,410.0,212.0,117.0
308650.0,3610.924933195114,4975.0,2.0,0.6000000238418579,0.0,410.0,212.0,117.0
308700.0,3611.518482208252,4975.0,2.0,0.6000000238418579,0.0,410.0,212.0,117.0
308750.0,3612.1176104545593,4976.0,2.0,0.6000000238418579,0.0,410.0,219.6,128.0
308800.0,3612.7083916664124,4976.0,2.0,0.6000000238418579,0.0,410.0,219.6,128.0
308850.0,3613.2859015464783,4976.0,2.0,0.6000000238418579,0.0,410.0,219.6,128.0
308900.0,3613.8788340091705,4976.0,2.0,0.6000000238418579,0.0,410.0,219.6,128.0
308950.0,3614.4811251163483,4977.0,2.0,0.6000000238418579,0.0,410.0,233.0,150.0
309000.0,3615.0686480998993,4977.0,2.0,0.6000000238418579,0.0,410.0,233.0,150.0
309050.0,3615.6643509864807,4977.0,2.0,0.6000000238418579,0.0,410.0,233.0,150.0
309100.0,3616.2623374462128,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309150.0,3616.872457265854,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309200.0,3617.473390340805,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309250.0,3618.0819003582,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309300.0,3618.677312850952,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309350.0,3619.250749349594,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309400.0,3619.824450969696,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309450.0,3620.4070098400116,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309500.0,3621.0088646411896,4978.0,2.0,0.800000011920929,0.0,410.0,233.0,150.0
309550.0,3621.6095275878906,4979.0,2.0,0.800000011920929,0.0,440.0,270.0,150.0
309600.0,3622.1973674297333,4981.0,1.0,0.4000000059604645,0.0,440.0,169.2,11.0
309650.0,3622.7893846035004,4981.0,1.0,0.4000000059604645,0.0,440.0,169.2,11.0
309700.0,3623.3928871154785,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
309750.0,3623.984234571457,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
309800.0,3624.576924800873,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
309850.0,3625.177228450775,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
309900.0,3625.788887500763,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
309950.0,3626.3883221149445,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
310000.0,3626.973283290863,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
310050.0,3627.553633928299,4982.0,1.0,0.4000000059604645,0.0,440.0,144.2,11.0
310100.0,3628.147964954376,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310150.0,3628.732232093811,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310200.0,3629.3221962451935,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310250.0,3629.9219410419464,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310300.0,3630.5430908203125,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310350.0,3631.1687154769897,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310400.0,3631.777197599411,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310450.0,3632.378585577011,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310500.0,3632.97256398201,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310550.0,3633.5766971111298,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310600.0,3634.1759083271027,4983.0,1.0,0.4000000059604645,0.0,440.0,196.0,11.0
310650.0,3634.768704175949,4984.0,1.0,0.4000000059604645,0.0,540.0,216.0,11.0
310700.0,3635.3883147239685,4984.0,1.0,0.4000000059604645,0.0,540.0,216.0,11.0
310750.0,3636.0168557167053,4984.0,1.0,0.4000000059604645,0.0,540.0,216.0,11.0
310800.0,3636.633549451828,4985.0,1.0,0.4000000059604645,0.0,540.0,237.4,11.0
310850.0,3637.2293434143066,4985.0,1.0,0.4000000059604645,0.0,540.0,237.4,11.0
310900.0,3637.8247005939484,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
310950.0,3638.4059472084045,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311000.0,3638.992146253586,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311050.0,3639.563325405121,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311100.0,3640.1314764022827,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311150.0,3640.719433069229,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311200.0,3641.340707540512,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311250.0,3641.961617708206,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311300.0,3642.57549905777,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311350.0,3643.16805434227,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311400.0,3643.767038822174,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311450.0,3644.372809648514,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311500.0,3644.9677617549896,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311550.0,3645.5728945732117,4986.0,1.0,0.6000000238418579,0.0,540.0,258.8,70.0
311600.0,3646.193020582199,4987.0,1.0,0.6000000238418579,0.0,675.0,379.8,118.0
311650.0,3646.7956755161285,4987.0,1.0,0.6000000238418579,0.0,675.0,379.8,118.0
311700.0,3647.3936042785645,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
311750.0,3647.9737153053284,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
311800.0,3648.5640609264374,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
311850.0,3649.1519627571106,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
311900.0,3649.7330667972565,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
311950.0,3650.3025221824646,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312000.0,3650.8880105018616,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312050.0,3651.4773194789886,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312100.0,3652.079959630966,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312150.0,3652.665991783142,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312200.0,3653.2557244300842,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312250.0,3653.8460655212402,4988.0,1.0,0.6000000238418579,0.0,675.0,324.0,118.0
312300.0,3654.4448099136353,4989.0,2.0,0.800000011920929,0.0,675.0,336.0,118.0
312350.0,3655.0379593372345,4990.0,2.0,0.800000011920929,0.0,675.0,313.0,42.0
312400.0,3655.625296354294,4990.0,2.0,0.800000011920929,0.0,675.0,313.0,42.0
312450.0,3656.2141511440277,4990.0,2.0,0.800000011920929,0.0,675.0,313.0,42.0
312500.0,3656.795470237732,4990.0,2.0,0.800000011920929,0.0,675.0,313.0,42.0
312550.0,3657.4014370441437,4990.0,2.0,0.800000011920929,0.0,675.0,313.0,42.0
312600.0,3658.0047466754913,4990.0,2.0,0.800000011920929,0.0,675.0,313.0,42.0
312650.0,3658.5773537158966,4991.0,2.0,1.0,0.0,675.0,349.0,42.0
312700.0,3659.150121688843,4991.0,2.0,1.0,0.0,675.0,349.0,42.0
312750.0,3659.7409732341766,4992.0,2.0,1.0,0.0,600.0,231.0,42.0
312800.0,3660.3414537906647,4992.0,2.0,1.0,0.0,600.0,231.0,42.0
312850.0,3660.9398279190063,4993.0,2.0,0.800000011920929,0.0,600.0,228.0,42.0
312900.0,3661.517155647278,4993.0,2.0,0.800000011920929,0.0,600.0,228.0,42.0
312950.0,3662.1231439113617,4993.0,2.0,0.800000011920929,0.0,600.0,228.0,42.0
313000.0,3662.722514152527,4993.0,2.0,0.800000011920929,0.0,600.0,228.0,42.0
313050.0,3663.3223271369934,4993.0,2.0,0.800000011920929,0.0,600.0,228.0,42.0
313100.0,3663.9265973567963,4993.0,2.0,0.800000011920929,0.0,600.0,228.0,42.0
